Local Time,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2022-02-23 13:00:00,76.0,0.08970401285255265,0.9744052341567857,0.05183237500000001,34.0,24.0,5.947585302656635,12,0.0,1025,42,17.0,5.9,3.0
2022-02-23 14:00:00,75.0,0.09138446269189575,0.9744052341567857,0.05215924583333334,33.3,23.67,6.052542690350577,20,0.0,1024,40,17.1,6.4,2.66
2022-02-23 15:00:00,74.0,0.09306491253123883,0.9744052341567857,0.05243942083333334,32.7,23.33,6.192485873942497,29,0.75,1023,39,17.2,4.5,2.33
2022-02-23 16:00:00,74.0,0.09482538379150304,0.9744052341567857,0.052766291666666666,32.0,23.0,6.297443261636437,37,2.0,1022,37,17.3,2.9,2.0
2022-02-23 17:00:00,115.0,0.12363309532309891,3.897620936627143,0.04436104166666666,57.3,41.0,9.446164892454656,58,2.0,1023,40,16.6,2.1,2.0
2022-02-23 18:00:00,155.0,0.15236078543377365,6.820836639097501,0.035955791666666674,82.7,59.0,12.594886523272875,79,0.0,1023,43,15.8,0.0,2.0
2022-02-23 19:00:00,179.0,0.18116849696536955,9.744052341567857,0.02755054166666667,108.0,77.0,15.743608154091095,100,0.0,1023,47,15.1,0.0,2.0
2022-02-23 20:00:00,169.0,0.17572704034273473,9.110688939365945,0.029885333333333337,97.7,69.67,15.988508725376958,100,0.0,1024,50,15.0,0.0,2.0
2022-02-23 21:00:00,159.0,0.1702855837201,8.428605275456198,0.032220125,87.3,62.33,16.198423500764836,100,0.0,1025,54,14.9,0.0,2.0
2022-02-23 22:00:00,153.0,0.16484412709746518,7.795241873254286,0.03455491666666667,77.0,55.0,16.4433240720507,100,0.0,1026,58,14.8,0.0,2.0
2022-02-23 23:00:00,134.0,0.15564166369153873,7.161878471052374,0.03581570416666667,67.3,48.0,16.33836668435676,100,0.0,1026,62,14.6,0.0,2.0
2022-02-24 00:00:00,115.0,0.1465192217065334,6.479794807142626,0.03702979583333333,57.7,41.0,16.198423500764836,100,0.0,1026,65,14.4,0.0,2.0
2022-02-24 01:00:00,98.0,0.1373167583006069,5.846431404940715,0.038290583333333336,48.0,34.0,16.093466113070896,100,0.0,1026,69,14.2,0.0,2.0
2022-02-24 02:00:00,93.0,0.13371579435915745,5.505389572985839,0.037823625,45.3,32.0,15.638650766397154,95,0.0,1026,65,14.0,0.0,2.0
2022-02-24 03:00:00,89.0,0.13011483041770797,5.213068002738804,0.03735666666666667,42.7,30.0,15.148849623825429,91,0.0,1026,62,13.7,0.0,2.0
2022-02-24 04:00:00,85.0,0.12659388789717957,4.872026170783928,0.03688970833333334,40.0,28.0,14.694034277151687,87,0.0,1025,60,13.5,0.0,2.0
2022-02-24 05:00:00,95.0,0.12811429489468046,5.018186955907447,0.035628920833333334,47.0,33.0,14.099275746886022,75,0.0,1026,61,12.5,0.0,2.0
2022-02-24 06:00:00,107.0,0.12963470189218138,5.213068002738804,0.034414829166666674,54.0,38.0,13.539503012518342,62,0.0,1027,63,11.5,0.0,2.0
2022-02-24 07:00:00,121.0,0.13123513031060335,5.359228787862322,0.03315404166666667,61.0,43.0,12.944744482252679,50,0.0,1028,65,10.5,1.4,2.0
2022-02-24 08:00:00,107.0,0.12435328811138881,4.238662768582017,0.03768353750000001,54.0,38.0,11.65027003402741,45,0.0,1028,58,11.9,1.6,2.33
2022-02-24 09:00:00,95.0,0.11755146733309534,3.0693764875938747,0.042166337500000005,47.0,33.0,10.390781381700123,41,0.0,1028,53,13.4,2.3,2.66
2022-02-24 10:00:00,85.0,0.11066962513388078,1.9488104683135714,0.04669583333333333,40.0,28.0,9.096306933474853,37,0.0,1028,48,14.8,3.4,3.0
2022-02-24 11:00:00,82.0,0.10970936808282757,1.6077686363586963,0.0505715875,38.3,27.0,8.39659101551525,33,0.0,1027,46,15.6,6.2,2.66
2022-02-24 12:00:00,80.0,0.10882913245269546,1.3154470661116608,0.054494037500000016,36.7,26.0,7.696875097555647,29,0.0,1026,45,16.4,8.0,2.33
2022-02-24 13:00:00,78.0,0.10786887540164229,0.9744052341567857,0.058369791666666664,35.0,25.0,6.997159179596042,25,0.0,1025,44,17.2,7.9,2.0
2022-02-24 14:00:00,80.0,0.10866908961085328,0.9744052341567857,0.058509879166666674,36.0,25.67,6.892201791902101,37,0.0,1024,43,17.7,6.4,2.0
2022-02-24 15:00:00,81.0,0.10946930382006427,0.9744052341567857,0.0586966625,37.0,26.33,6.75225860831018,50,1.0,1023,41,18.3,4.5,2.0
2022-02-24 16:00:00,82.0,0.11018949660835416,0.9744052341567857,0.05883675,38.0,27.0,6.64730122061624,62,2.0,1022,39,18.8,2.9,2.0
2022-02-24 17:00:00,156.0,0.16404391288825418,5.992592190064232,0.04450112916666667,84.0,60.0,11.195454687353667,75,2.0,1022,43,18.1,2.1,2.0
2022-02-25 09:00:00,153.0,0.3415314244912531,13.787834063318519,0.04048528750000001,72.5,58.0,15.848565541785034,18,0.0,1026,72,13.8,3.7,3.0
2022-02-25 10:00:00,153.0,0.1704456265619422,3.4104183195487505,0.058369791666666664,72.5,58.0,12.245028564293072,12,0.0,1026,63,15.7,4.4,3.0
2022-02-25 11:00:00,134.0,0.1633237200999643,2.7770549173468395,0.061031454166666665,60.0,48.0,10.845596728373865,14,0.0,1025,57,16.8,3.0,3.0
2022-02-25 12:00:00,159.0,0.15612179221706535,2.0949712534370892,0.06364642083333334,77.5,62.0,9.446164892454656,16,0.0,1024,51,17.9,2.8,3.0
2022-02-25 13:00:00,148.0,0.14899988575508746,1.4616078512351787,0.06630808333333334,66.3,53.0,8.046733056535448,18,0.0,1023,46,19.0,2.7,3.0
2022-02-25 14:00:00,150.0,0.14972007854337738,1.6077686363586963,0.0657010375,67.5,54.0,7.242059750881903,20,0.0,1021,47,19.2,2.2,2.66
2022-02-25 15:00:00,148.0,0.15052029275258835,1.8026496831900536,0.06504729583333334,66.3,53.0,6.402400649330379,22,0.0,1020,47,19.4,2.1,2.33
2022-02-25 16:00:00,134.0,0.15132050696179933,1.9488104683135714,0.06444025,60.0,48.0,5.5977273436768336,25,0.5,1019,47,19.6,1.3,2.0
2022-02-25 17:00:00,153.0,0.19533228846840417,5.700270619817196,0.05262620416666667,68.8,55.0,9.79602285143446,29,1.0,1019,52,18.8,0.7,2.16
2022-02-25 18:00:00,150.0,0.23942409139593,9.403010509612983,0.04076546250000001,67.5,54.0,13.994318359192084,33,0.0,1019,57,18.1,0.0,2.33
2022-02-25 19:00:00,152.0,0.2834358729025348,13.154470661116607,0.02895141666666667,71.3,57.0,18.192613866949706,37,0.0,1019,62,17.3,0.0,2.5
2022-02-25 20:00:00,179.0,0.34793313816494115,17.393133429698626,0.023021045833333333,96.3,77.0,22.740767333687135,45,0.0,1020,67,16.7,0.0,2.66
2022-02-25 21:00:00,188.0,0.41235038200642626,21.5830759365728,0.017137370833333335,105.0,84.0,27.288920800424563,54,0.0,1021,72,16.0,0.0,2.83
2022-02-25 22:00:00,126.0,0.47684764726883255,25.82173870515482,0.011207000000000002,56.3,45.0,31.83707426716199,62,0.0,1022,77,15.4,0.0,3.0
2022-02-25 23:00:00,131.0,0.4915715887183149,26.455102107356733,0.012000829166666668,58.8,47.0,33.34146349077514,58,0.0,1021,79,15.0,0.0,3.0
2022-02-26 00:00:00,118.0,0.5063755515887183,27.13718577126648,0.012747962500000001,52.5,42.0,34.880838510286274,54,0.0,1021,81,14.7,0.0,3.0
2022-02-26 01:00:00,150.0,0.5211795144591217,27.770549173468396,0.013541791666666669,67.5,54.0,36.38522773389941,50,0.0,1021,83,14.3,0.0,3.0
2022-02-26 14:00:00,181.0,0.15084037843627277,1.1205660192803035,0.0631794625,98.8,79.0,3.1487216308182187,100,0.0,1020,54,19.6,2.2,2.0
2022-02-26 15:00:00,173.0,0.15036024991074617,1.3154470661116608,0.06243232916666667,91.3,73.0,3.1487216308182187,100,0.0,1020,54,19.6,1.5,2.0
2022-02-26 16:00:00,157.0,0.14988012138521956,1.4616078512351787,0.0616385,76.3,61.0,3.1487216308182187,100,0.0,1019,54,19.6,1.0,2.0
2022-02-26 17:00:00,157.0,0.17868783291681545,4.530984338829054,0.0516922875,76.3,61.0,7.347017138575843,100,0.0,1019,59,19.2,0.7,2.0
2022-02-26 18:00:00,168.0,0.20749554444841126,7.649081088130768,0.04169937916666667,86.3,69.0,11.54531264633347,100,0.0,1019,64,18.8,0.0,2.0
2022-02-26 19:00:00,181.0,0.23630325598000715,10.718457575724644,0.03175316666666667,98.8,79.0,15.743608154091095,100,0.0,1020,69,18.4,0.0,2.0
2022-02-27 15:00:00,177.0,0.13947733666547663,1.9488104683135714,0.07037062083333334,95.0,76.0,4.198295507757625,79,0.0,1015,55,21.7,1.5,2.0
2022-02-27 16:00:00,163.0,0.13963737950731883,1.9488104683135714,0.07051070833333334,81.3,65.0,4.548153466737427,75,0.0,1014,54,21.7,1.1,2.0
2022-02-27 17:00:00,173.0,0.16780491967154587,4.238662768582017,0.06177858750000001,91.3,73.0,7.801832485249587,79,0.0,1014,60,21.1,0.8,2.0
2022-02-27 18:00:00,188.0,0.19597245983577297,6.479794807142626,0.053093162500000006,105.0,84.0,11.090497299659726,83,0.0,1014,67,20.6,0.0,2.0
2022-02-28 12:00:00,183.0,0.15100042127811497,2.582173870515482,0.058369791666666664,100.0,80.0,3.39362220210408,87,0.0,1015,66,21.4,3.1,2.66
2022-02-28 13:00:00,160.0,0.1391572509817922,1.9488104683135714,0.05930370833333334,78.8,63.0,2.449005712858615,87,0.0,1014,62,22.4,3.8,3.0
2022-02-28 14:00:00,137.0,0.1373167583006069,1.9488104683135714,0.058509879166666674,61.3,49.0,2.693906284144476,83,0.0,1013,61,23.3,2.8,3.33
2022-02-28 15:00:00,152.0,0.13539624419850055,1.9488104683135714,0.05776274583333334,71.3,57.0,2.903821059532358,79,0.75,1013,61,24.1,2.1,3.66
2022-02-28 16:00:00,152.0,0.13355575151731527,1.9488104683135714,0.056968916666666675,71.3,57.0,3.1487216308182187,75,0.0,1012,60,25.0,1.8,4.0
2022-02-28 17:00:00,155.0,0.15148054980364156,3.556579104672268,0.0505715875,73.8,59.0,5.702684731370774,83,0.0,1012,63,24.3,1.3,3.33
2022-02-28 18:00:00,164.0,0.16940534808996788,5.213068002738804,0.04422095416666667,82.5,66.0,8.291633627821309,91,0.0,1012,66,23.5,0.0,2.66
2022-02-28 19:00:00,175.0,0.18725012495537308,6.820836639097501,0.037823625,92.5,74.0,10.845596728373865,100,0.0,1013,70,22.8,0.0,2.0
2022-02-28 20:00:00,160.0,0.19773293109603715,7.795241873254286,0.03628266250000001,78.8,63.0,12.699843910966814,100,0.0,1014,70,21.9,0.0,2.33
2022-02-28 21:00:00,145.0,0.2081357158157801,8.769647107411071,0.03469500416666667,65.0,52.0,14.589076889457749,100,0.0,1014,71,21.1,0.0,2.66
2022-02-28 22:00:00,148.0,0.21853850053552304,9.744052341567857,0.03315404166666667,66.3,53.0,16.4433240720507,100,0.0,1015,72,20.2,0.0,3.0
2022-02-28 23:00:00,142.0,0.2629503891467333,14.128875895273394,0.027083583333333338,63.8,51.0,22.985667904973,95,0.0,1015,74,20.0,0.0,2.66
2022-03-01 00:00:00,150.0,0.3072822563370225,18.51369944897893,0.021013125000000004,67.5,54.0,29.493025941997313,91,0.0,1015,76,19.9,0.0,2.33
2022-03-01 01:00:00,155.0,0.3516941449482328,22.898523002684463,0.014942666666666668,73.8,59.0,36.035369774919616,87,0.0,1014,79,19.7,0.0,2.0
2022-03-01 02:00:00,152.0,0.4235533809353802,24.213970068796126,0.009946212500000001,71.3,57.0,34.04117940873474,91,0.0,1014,80,19.6,0.0,2.0
2022-03-01 03:00:00,153.0,0.4954926383434488,25.480696873199943,0.0049964541666666674,72.5,58.0,32.08197483844785,95,0.75,1014,81,19.6,0.0,2.0
2022-03-01 04:00:00,157.0,0.5674318957515173,26.796143939311605,0.0,76.3,61.0,30.087784472262978,100,1.5,1014,83,19.5,0.0,2.0
2022-03-01 05:00:00,168.0,0.5440656408425562,25.480696873199943,0.0010740041666666667,86.3,69.0,25.294730434239693,87,1.5,1015,85,19.4,0.0,2.0
2022-03-01 06:00:00,173.0,0.5206993859335952,24.213970068796126,0.002194704166666667,91.3,73.0,20.53666219211438,75,1.5,1015,88,19.3,0.0,2.0
2022-03-01 07:00:00,165.0,0.4973331310246341,22.898523002684463,0.003268708333333334,83.8,67.0,15.743608154091095,62,0.25,1016,91,19.2,0.6,2.0
2022-03-01 08:00:00,188.0,0.3821823063191718,16.564888980665355,0.01620345416666667,105.0,84.0,11.54531264633347,75,0.0,1016,87,19.7,0.9,2.0
2022-03-01 20:00:00,139.0,0.21045633702249197,11.351820977926554,0.022414000000000003,62.5,50.0,16.093466113070896,95,0.0,1015,86,21.6,0.0,2.66
2022-03-01 21:00:00,89.0,0.2439052909675116,14.46991772722827,0.01774441666666667,37.5,30.0,20.291761620828524,91,0.0,1016,87,21.2,0.0,2.33
2022-03-01 22:00:00,89.0,0.27743426633345236,17.539294214822142,0.013074833333333336,37.5,30.0,24.490057128586145,87,0.0,1017,88,20.8,0.0,2.0
2022-03-01 23:00:00,110.0,0.35273442342020705,18.659860234102446,0.008732120833333334,48.8,39.0,25.294730434239693,87,0.0,1017,90,20.6,0.0,2.0
2022-03-02 00:00:00,148.0,0.4281146019278829,19.829146515090592,0.0043427125,66.3,53.0,26.134389535791215,87,0.0,1017,91,20.4,0.0,2.0
2022-03-02 01:00:00,137.0,0.5034147590146376,20.949712534370892,0.0,61.3,49.0,26.939062841444763,87,0.0,1017,92,20.2,0.0,2.0
2022-03-02 02:00:00,150.0,0.5442256836843984,19.829146515090592,0.0,67.5,54.0,25.644588393219493,91,0.0,1016,93,20.0,0.0,2.0
2022-03-02 03:00:00,139.0,0.5850366083541592,18.659860234102446,0.0,62.5,50.0,24.385099740892205,95,0.0,1016,94,19.9,0.0,2.0
2022-03-02 04:00:00,153.0,0.6257675116029989,17.539294214822142,0.0,68.8,55.0,23.09062529266694,100,1.0,1016,95,19.7,0.0,2.0
2022-03-02 05:00:00,157.0,0.6167250910389147,17.05209159774375,0.0003268708333333333,76.3,61.0,19.94190366184872,79,0.75,1016,95,19.7,0.0,2.0
2022-03-02 06:00:00,157.0,0.6077626918957515,16.564888980665355,0.0006070458333333334,76.3,61.0,16.7931820310305,58,1.0,1017,95,19.7,0.0,2.0
2022-03-02 14:00:00,131.0,0.15036024991074617,1.9488104683135714,0.05916362083333334,58.8,47.0,5.842627914962694,91,0.0,1014,63,24.9,2.2,2.66
2022-03-02 15:00:00,131.0,0.15644187790074973,2.436013085391964,0.058509879166666674,58.8,47.0,6.402400649330379,95,0.5,1013,61,25.1,1.6,2.83
2022-03-02 16:00:00,82.0,0.16252350589075332,2.9232157024703573,0.05790283333333334,33.8,27.0,6.997159179596042,100,2.0,1013,59,25.2,1.0,3.0
2022-03-02 17:00:00,82.0,0.19533228846840417,5.213068002738804,0.05089845833333334,33.8,27.0,9.79602285143446,100,2.0,1013,62,24.8,1.2,3.0
2022-03-02 18:00:00,121.0,0.22822109246697608,7.454200041299411,0.043894083333333334,53.8,43.0,12.594886523272875,100,2.0,1013,65,24.3,0.0,3.0
2022-03-02 23:00:00,184.0,0.38018177079614424,17.393133429698626,0.021013125000000004,101.3,81.0,15.638650766397154,100,0.5,1015,84,21.9,0.0,2.66
2022-03-03 00:00:00,189.0,0.42683425919314527,20.608670702416017,0.012140916666666668,106.3,85.0,7.801832485249587,100,0.5,1015,86,21.5,0.0,2.33
2022-03-03 01:00:00,189.0,0.4735667690110674,23.87292823684125,0.003268708333333334,106.3,85.0,0.0,100,0.5,1015,88,21.0,0.0,2.0
2022-03-03 10:00:00,189.0,0.18540963227418777,3.897620936627143,0.04436104166666666,106.3,85.0,2.0991477538788126,93,0.0,1016,84,21.4,2.2,3.0
2022-03-03 11:00:00,82.0,0.15924262763298822,3.0693764875938747,0.046088787500000006,33.8,27.0,2.2041051415727533,91,0.0,1015,75,22.7,2.7,2.66
2022-03-03 12:00:00,82.0,0.13307562299178866,2.2898523002684463,0.0477698375,33.8,27.0,2.3440483251646738,89,0.0,1014,67,23.9,3.0,2.33
2022-03-03 13:00:00,110.0,0.10690861835058908,1.4616078512351787,0.04949758333333333,48.8,39.0,2.449005712858615,87,0.0,1012,59,25.2,2.8,2.0
2022-03-03 14:00:00,85.0,0.10850904676901106,1.6077686363586963,0.048423579166666675,35.0,28.0,3.043764243124278,91,0.0,1012,60,25.3,2.3,2.33
2022-03-03 15:00:00,85.0,0.11002945376651196,1.8026496831900536,0.047302879166666666,35.0,28.0,3.6035369774919617,95,0.0,1011,61,25.4,1.6,2.66
2022-03-03 16:00:00,85.0,0.11162988218493396,1.9488104683135714,0.04622887500000001,35.0,28.0,4.198295507757625,100,0.0,1010,62,25.5,1.1,3.0
2022-03-03 17:00:00,85.0,0.1246733737950732,3.264257534425232,0.042353120833333334,35.0,28.0,5.842627914962694,95,0.0,1010,66,25.0,1.0,3.33
2022-03-03 18:00:00,95.0,0.13779688682613353,4.530984338829054,0.03843067083333333,41.3,33.0,7.451974526269785,91,0.0,1010,70,24.5,0.0,3.66
2022-03-03 19:00:00,91.0,0.15084037843627277,5.846431404940715,0.03455491666666667,38.8,31.0,9.096306933474853,87,0.0,1010,75,24.0,0.0,4.0
2022-03-03 20:00:00,118.0,0.15628183505890753,6.674675853973982,0.032360212500000006,52.5,42.0,10.495738769394062,70,0.0,1011,79,23.0,0.0,3.66
2022-03-03 21:00:00,100.0,0.1617232916815423,7.454200041299411,0.03021220416666667,43.8,35.0,11.89517060531327,54,0.0,1012,83,22.0,0.0,3.33
2022-03-03 22:00:00,95.0,0.1671647483041771,8.282444490332677,0.0280175,41.3,33.0,13.29460244123248,37,0.0,1013,87,21.0,0.0,3.0
2022-03-03 23:00:00,82.0,0.1798081328097108,9.890213126691375,0.02460870416666667,33.8,27.0,12.489929135578935,45,0.0,1012,88,20.6,0.0,3.0
2022-03-04 00:00:00,91.0,0.19237149589432345,11.546702024757911,0.021153212499999997,38.8,31.0,11.65027003402741,54,0.0,1012,89,20.2,0.0,3.0
2022-03-04 01:00:00,78.0,0.20501488039985719,13.154470661116607,0.01774441666666667,31.3,25.0,10.845596728373865,62,0.0,1012,91,19.8,0.0,3.0
2022-03-04 02:00:00,85.0,0.21621787932881115,13.49551249307148,0.015269537500000005,35.0,28.0,7.696875097555647,75,0.0,1012,91,19.9,0.0,3.0
2022-03-04 03:00:00,87.0,0.22742087825776505,13.787834063318519,0.012747962500000001,36.3,29.0,4.548153466737427,87,0.0,1011,91,20.1,0.0,3.0
2022-03-04 04:00:00,87.0,0.23862387718671904,14.128875895273394,0.010273083333333334,36.3,29.0,1.3994318359192084,100,0.0,1011,92,20.2,0.0,3.0
2022-03-04 05:00:00,78.0,0.2262205569439486,13.154470661116607,0.010413170833333334,31.3,25.0,1.0495738769394063,79,0.0,1012,92,20.3,0.0,3.0
2022-03-04 06:00:00,80.0,0.2137372152802571,12.180065426959821,0.010599954166666667,32.5,26.0,0.6997159179596042,58,0.0,1012,92,20.5,0.0,3.0
2022-03-04 07:00:00,78.0,0.2012538736165655,11.205660192803036,0.010740041666666669,31.3,25.0,0.3498579589798021,37,0.0,1013,92,20.6,0.7,3.0
2022-03-04 08:00:00,67.0,0.159882799000357,8.282444490332677,0.017137370833333335,25.0,20.0,1.0495738769394063,50,0.0,1013,90,20.9,0.9,3.0
2022-03-04 09:00:00,100.0,0.11843170296322743,5.359228787862322,0.023488004166666666,43.8,35.0,1.7492897948990105,62,0.0,1014,88,21.3,1.4,3.0
2022-03-04 10:00:00,110.0,0.07706062834701892,2.436013085391964,0.029885333333333337,48.8,39.0,2.449005712858615,75,0.0,1014,86,21.6,2.1,3.0
2022-03-04 11:00:00,110.0,0.07281949303820065,2.0949712534370892,0.03114612083333334,48.8,39.0,2.3440483251646738,75,0.0,1013,86,21.8,2.7,2.66
2022-03-04 12:00:00,104.0,0.06865837915030346,1.8026496831900536,0.032360212500000006,46.3,37.0,2.2041051415727533,75,0.0,1012,87,22.1,3.0,2.33
2022-03-04 13:00:00,126.0,0.06441724384148519,1.4616078512351787,0.033621000000000005,56.3,45.0,2.0991477538788126,75,0.0,1011,88,22.3,2.8,2.0
2022-03-04 14:00:00,102.0,0.06633775794359159,1.8026496831900536,0.03301395416666667,45.0,36.0,2.5539631005525556,83,0.0,1011,84,22.7,2.3,2.0
2022-03-04 15:00:00,102.0,0.06817825062477686,2.0949712534370892,0.032360212500000006,45.0,36.0,3.043764243124278,91,0.0,1010,80,23.2,1.6,2.0
2022-03-04 16:00:00,100.0,0.07001874330596217,2.436013085391964,0.03175316666666667,43.8,35.0,3.498579589798021,100,0.5,1009,77,23.6,1.0,2.0
2022-03-04 17:00:00,104.0,0.08698328454123529,3.897620936627143,0.02834437083333334,46.3,37.0,5.5977273436768336,91,0.5,1009,81,23.0,0.7,2.33
2022-03-04 18:00:00,118.0,0.10394782577650839,5.359228787862322,0.02488887916666667,52.5,42.0,7.696875097555647,83,0.0,1009,84,22.5,0.0,2.66
2022-03-04 19:00:00,112.0,0.1209923884327026,6.820836639097501,0.021480083333333337,50.0,40.0,9.79602285143446,75,0.0,1010,88,21.9,0.0,3.0
2022-03-04 20:00:00,98.0,0.13747680114244912,8.282444490332677,0.019939120833333338,42.5,34.0,12.140071176599134,83,0.0,1010,89,21.8,0.0,2.66
2022-03-04 21:00:00,93.0,0.15396121385219566,9.744052341567857,0.018351462500000002,40.0,32.0,14.449133705865826,91,0.0,1011,89,21.8,0.0,2.33
2022-03-04 22:00:00,93.0,0.1704456265619422,11.205660192803036,0.016810500000000003,40.0,32.0,16.7931820310305,100,0.0,1011,89,21.7,0.0,2.0
2022-03-04 23:00:00,87.0,0.19829308104248483,13.641673278195002,0.0141488375,36.3,29.0,20.18680423313458,100,0.0,1011,89,21.5,0.0,2.33
2022-03-05 00:00:00,93.0,0.2262205569439486,16.077686363586963,0.011533870833333333,40.0,32.0,23.54544063934068,100,0.0,1011,90,21.4,0.0,2.66
2022-03-05 01:00:00,80.0,0.25406801142449126,18.51369944897893,0.008872208333333334,32.5,26.0,26.939062841444763,100,0.0,1011,90,21.2,0.0,3.0
2022-03-05 02:00:00,102.0,0.2748735808639772,18.026496831900538,0.005930370833333334,45.0,36.0,18.43751443823557,91,0.0,1010,91,21.1,0.0,2.66
2022-03-05 03:00:00,89.0,0.29575917172438415,17.539294214822142,0.0029418375000000003,37.5,30.0,9.9009802391284,83,0.0,1010,92,21.0,0.0,2.33
2022-03-05 04:00:00,65.0,0.3166447625847912,17.05209159774375,0.0,23.8,19.0,1.3994318359192084,75,0.0,1010,93,20.9,0.0,2.0
2022-03-05 05:00:00,74.0,0.3208058764726883,15.931525578463448,0.0006070458333333334,28.8,23.0,1.3994318359192084,75,0.0,1010,93,20.8,0.0,2.16
2022-03-05 06:00:00,72.0,0.32504701178150663,14.762239297475304,0.0012607875000000001,27.5,22.0,1.3994318359192084,75,0.0,1011,93,20.8,0.0,2.33
2022-03-05 07:00:00,74.0,0.3292081256694038,13.641673278195002,0.0018678333333333335,28.8,23.0,1.3994318359192084,75,0.0,1011,94,20.7,0.7,2.5
2022-03-05 08:00:00,78.0,0.2529477115315959,10.085094173522732,0.011814045833333333,31.3,25.0,1.854247182592951,75,0.0,1012,94,20.8,0.9,2.66
2022-03-05 09:00:00,93.0,0.17668729739378797,6.479794807142626,0.02180695416666667,40.0,32.0,2.3440483251646738,75,0.0,1012,94,20.9,1.4,2.83
2022-03-05 10:00:00,93.0,0.10042688325598002,2.9232157024703573,0.03175316666666667,40.0,32.0,2.7988636718384168,75,0.0,1013,94,21.0,2.1,3.0
2022-03-05 11:00:00,85.0,0.09698596215637273,2.582173870515482,0.03315404166666667,35.0,28.0,3.1487216308182187,75,0.0,1012,93,21.3,2.7,2.66
2022-03-05 12:00:00,85.0,0.09354504105676545,2.2898523002684463,0.03455491666666667,35.0,28.0,3.498579589798021,75,0.0,1011,92,21.7,3.0,2.33
2022-03-05 13:00:00,91.0,0.09010411995715817,1.9488104683135714,0.035955791666666674,38.8,31.0,3.8484375487778233,75,0.0,1011,91,22.0,2.8,2.0
2022-03-05 14:00:00,80.0,0.09370508389860764,2.2898523002684463,0.03581570416666667,32.5,26.0,4.303252895451566,83,0.0,1010,89,22.3,2.3,2.33
2022-03-05 15:00:00,85.0,0.09730604784005714,2.582173870515482,0.035628920833333334,35.0,28.0,4.793054038023288,91,0.0,1009,87,22.7,1.6,2.66
2022-03-05 16:00:00,67.0,0.1009070117815066,2.9232157024703573,0.03548883333333334,25.0,20.0,5.247869384697031,100,0.0,1009,84,23.0,1.0,3.0
2022-03-05 17:00:00,78.0,0.1208323455908604,4.72586538566041,0.031286208333333336,31.3,25.0,7.451974526269785,91,0.0,1009,87,22.6,0.7,2.66
