,AQI,PM25,PM10,O3,CO,SO2,NO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2023-01-10,157,64.66499999999999,90.4,0.04015841666666667,0.20401461263834347,57.48166266038148,11.351820977926554,100.0,0.0,1016.0,70.0,21.9,1.7,1.165
2023-01-11,152,57.56700000000001,73.16,0.036422750000000004,0.3667381720813995,42.332813036556054,24.019089021964763,100.0,0.0,1013.9,85.1,20.39,1.3199999999999998,1.058
2023-01-12,119,42.666666666666664,53.36666666666667,0.06210545833333334,0.3660980007140307,58.77613710860675,23.726767451717734,70.55555555555556,0.0,1010.2222222222222,77.55555555555556,22.477777777777778,1.7000000000000002,1.9977777777777779
2023-01-13,126,36.875,46.1125,0.07812212916666668,0.24614589075330243,35.335653856960015,27.770549173468396,75.8125,0.0,1008.125,81.4375,22.79375,1.84375,1.24875
2023-01-14,152,56.3,70.41,0.07891595833333334,0.23082178864691183,33.83126463334686,25.480696873199943,32.9,0.0,1003.7,66.5,25.73,2.59,1.03
2023-01-15,130,47.18181818181818,58.99999999999999,0.026616625000000005,0.2417347099250268,51.18421939874505,27.429507341513517,95.5909090909091,0.0,1011.7272727272727,72.77272727272727,20.163636363636364,0.6727272727272727,2.65
2023-01-16,95,32.875,41.125,0.033621000000000005,0.1849495091038915,42.68267099553586,16.077686363586963,98.29166666666667,0.0,1020.375,49.375,14.108333333333334,0.6666666666666666,2.36
2023-01-17,145,53.291666666666664,66.63333333333334,0.025682708333333335,0.1409977436629775,33.936222021040805,8.769647107411071,100.0,0.0,1022.625,62.083333333333336,13.016666666666666,0.9208333333333334,1.7562499999999999
2023-01-18,143,52.72727272727273,65.93181818181819,0.03688970833333334,0.1890706122813281,42.68267099553586,17.05209159774375,100.0,0.0,1023.7272727272727,56.90909090909091,14.609090909090908,0.8136363636363636,1.5186363636363638
2023-01-19,165,75.84615384615384,94.83076923076922,0.056968916666666675,0.18170864155658695,48.98011425717229,18.026496831900538,100.0,0.0,1021.4615384615385,58.07692307692308,15.761538461538462,0.7384615384615384,1.406923076923077
2023-01-20,164,74.5,93.15,0.04982445416666667,0.17232612995358804,39.533949364717635,7.941402658377803,93.0,0.0,1019.5,56.5,17.35,2.65,1.0
2023-01-21,164,74.5,93.15,0.07658116666666667,0.23854385576579795,56.08223082446228,15.736644531632086,78.5,0.0,1013.0,53.0,21.55,2.0,3.0
2023-01-23,152,56.666666666666664,70.86666666666665,0.056035,0.29079784362727595,32.53679018512159,19.975307300214105,97.26666666666667,0.03333333333333333,1014.7333333333333,77.13333333333334,20.953333333333333,1.1066666666666667,1.976
2023-01-24,100,35.13636363636363,43.93636363636364,0.056968916666666675,0.2209891565512317,32.18693222614179,27.13718577126648,73.81818181818181,0.06818181818181818,1024.1818181818182,46.09090909090909,17.37272727272727,1.1590909090909092,2.770909090909091
2023-01-25,154,59.142857142857146,73.94285714285714,0.07737499583333333,0.22369988218493395,41.28323915961665,27.13718577126648,28.714285714285715,0.0,1020.5238095238095,52.095238095238095,14.27142857142857,2.038095238095238,1.8738095238095238
2023-01-26,161,69.78947368421052,87.24736842105263,0.06957679166666667,0.2435852052838272,29.737926513283178,18.659860234102446,93.94736842105263,0.0,1015.421052631579,84.57894736842105,15.042105263157895,0.8210526315789474,1.1936842105263157
2023-01-27,153,59.0,74.15909090909089,0.03688970833333334,0.18319904052124242,24.839915087565945,20.949712534370892,97.0,0.06818181818181818,1022.9090909090909,59.09090909090909,15.395454545454545,0.7318181818181819,2.2704545454545455
2023-01-28,127,45.962777777777774,58.449999999999996,0.06023762500000001,0.1682850481970725,33.691321449754945,18.026496831900538,86.5,0.0,1023.5555555555555,30.27777777777778,15.63888888888889,2.5944444444444446,1.7950000000000002
2023-01-29,158,66.095,82.64285714285714,0.06303937500000001,0.32520705462334876,32.64174757281553,21.92411776852768,74.78571428571429,0.0,1023.3571428571429,47.0,15.157142857142857,3.1357142857142857,1.0071428571428571
2023-01-30,163,73.0,91.3,0.024748791666666665,0.28639666547661546,42.332813036556054,24.701172685874518,44.0,0.0,1017.0,66.0,14.6,0.0,0.33
2023-01-31,156,62.44444444444444,78.06666666666666,0.058369791666666664,0.2720728311317387,38.48437548777822,23.04468378780798,21.5,0.0,1013.2222222222222,54.22222222222222,18.072222222222223,2.261111111111111,1.3683333333333332
2023-02-01,155,61.0,76.275,0.07518029166666668,0.23970416636915387,38.834233446758034,18.51369944897893,77.25,0.0,1011.8,78.2,17.675,0.765,1.498
2023-02-02,147,54.125,67.6875,0.026616625000000005,0.29143801499464483,50.274588705397555,28.111591005423268,100.0,0.453125,1014.5,87.0625,20.225,0.38125,1.065
2023-02-03,114,40.94736842105263,51.199999999999996,0.020079208333333334,0.36729832202784723,52.233793275684455,26.64998315418809,100.0,0.18421052631578946,1014.6842105263158,92.63157894736842,20.478947368421053,0.7315789473684211,0.9689473684210527
2023-02-04,98,34.541666666666664,43.199999999999996,0.020546166666666667,0.32392671188861116,44.08210283145506,22.41132038560607,100.0,0.0625,1011.875,93.0,20.429166666666667,0.65,1.9120833333333334
2023-02-05,81,25.083333333333332,31.370833333333334,0.023347916666666666,0.2531077543734381,48.63025629819249,24.847333470998034,93.66666666666667,0.2916666666666667,1010.5833333333334,93.04166666666667,20.904166666666665,0.65,2.4845833333333336
2023-02-06,86,27.904761904761905,34.914285714285704,0.020546166666666667,0.24670604069975008,43.977145443761124,26.455102107356733,100.0,0.023809523809523808,1010.047619047619,94.0,20.15714285714286,0.7571428571428571,1.9885714285714284
2023-02-07,82,25.75,32.208333333333336,0.022414000000000003,0.27119259550160657,35.68551181593981,23.38572561976286,100.0,0.041666666666666664,1010.625,95.875,20.491666666666667,0.6625,1.9983333333333333
2023-02-08,75,21.958333333333332,27.46666666666667,0.021480083333333337,0.13371579435915745,27.288920800424563,18.51369944897893,100.0,0.125,1010.5416666666666,94.33333333333333,20.974999999999998,0.6708333333333334,1.8870833333333332
2023-02-09,81,25.125,31.4375,0.015876583333333336,0.10460800249910747,26.834105453750823,19.488104683135713,100.0,0.03125,1011.0416666666666,94.54166666666667,22.116666666666664,0.7000000000000001,1.9749999999999999
2023-02-10,87,28.666666666666668,35.85833333333333,0.023814875000000003,0.1123900856836844,28.688352636343772,18.51369944897893,100.0,0.13541666666666666,1010.2916666666666,93.04166666666667,22.454166666666666,0.7083333333333334,1.6595833333333332
2023-02-11,97,33.958333333333336,42.479166666666664,0.0392245,0.09453530614066406,19.59204570286892,14.616078512351786,91.75,0.0,1007.5,91.04166666666667,23.683333333333334,0.9708333333333333,3.095416666666667
2023-02-12,112,39.95,49.955,0.06504729583333334,0.15475142538379152,21.58623606905379,23.87292823684125,91.1,0.0,1007.15,91.05,23.794999999999998,1.06,2.2655000000000003
2023-02-13,116,41.5,51.895833333333336,0.06023762500000001,0.15057030614066405,23.79034121062654,22.41132038560607,80.95833333333333,0.10416666666666667,1008.7916666666666,84.25,25.083333333333332,1.4083333333333332,1.9233333333333336
2023-02-14,109,38.583333333333336,48.25833333333333,0.03081925,0.17868783291681545,17.1430399900103,14.616078512351786,100.0,0.22916666666666666,1016.625,66.41666666666667,19.4875,0.7291666666666666,3.108333333333333
2023-02-15,121,43.625,54.5625,0.0392245,0.18913062834701894,26.58920488246496,27.283346556390004,100.0,0.28125,1021.4166666666666,55.0,17.145833333333332,0.7000000000000001,1.8820833333333333
2023-02-16,154,60.15705882352942,75.21176470588236,0.04949758333333333,0.17415661995715817,34.391037367714546,19.147062851180838,100.0,0.14705882352941177,1022.6470588235294,64.82352941176471,16.95294117647059,1.0176470588235293,1.4452941176470588
2023-02-17,152,57.0,71.3,0.02180695416666667,0.24286501249553732,31.732116879468048,26.796143939311605,100.0,1.0,1018.0,89.5,19.1,0.0,2.665
2023-02-18,138,50.578947368421055,63.252631578947366,0.05089845833333334,0.22141927168868264,40.933381200636845,27.13718577126648,75.94736842105263,0.6710526315789473,1015.3684210526316,80.0,20.01578947368421,0.9315789473684211,1.4757894736842105
2023-02-19,153,58.72727272727273,73.42727272727272,0.047629750000000005,0.2685518886112103,29.143167983017513,27.429507341513517,80.36363636363636,0.5909090909090909,1017.2727272727273,76.27272727272727,21.12727272727273,0.6727272727272727,1.6645454545454543
2023-02-20,140,51.4,64.265,0.06770895833333335,0.2222895046411996,47.58068242125308,27.770549173468396,89.55,0.0,1017.75,59.65,20.935,1.49,1.3345
2023-02-21,157,64.5909090909091,80.76363636363637,0.07564725,0.31401405837201,50.3795460930915,25.334536088076426,92.22727272727273,0.10227272727272728,1018.4090909090909,73.95454545454545,20.599999999999998,0.8772727272727273,1.2436363636363637
2023-02-22,116,41.791666666666664,52.8125,0.06350633333333335,0.23478284898250623,33.48140667436706,22.898523002684463,81.20833333333333,0.0,1018.4166666666666,74.875,20.491666666666667,0.8833333333333333,1.35875
2023-02-23,119,42.75,53.458333333333336,0.04949758333333333,0.20181402356301323,32.18693222614179,25.334536088076426,86.08333333333333,0.28125,1015.4583333333334,80.66666666666667,20.445833333333333,0.7791666666666667,1.2983333333333333
2023-02-24,111,39.56521739130435,49.873913043478254,0.041092333333333335,0.19039096572652625,29.388068554303374,20.608670702416017,99.6086956521739,0.29347826086956524,1018.695652173913,79.17391304347827,19.26086956521739,0.6478260869565218,2.0669565217391304
2023-02-25,90,30.25,37.84499999999999,0.05370020833333334,0.17220609782220636,16.4433240720507,25.334536088076426,32.75,0.225,1024.6,49.05,19.86,2.315,2.364
2023-02-26,147,54.0,67.53125,0.05930370833333334,0.1846094180649768,26.6941622701589,18.17265761702405,19.1875,0.1875,1027.375,55.8125,18.2125,3.30625,1.81
2023-02-27,158,65.0,81.3,0.07331245833333334,0.14915992859692967,22.845724721381075,17.05209159774375,42.5,0.0,1023.0,41.0,21.71666666666667,5.066666666666666,1.6433333333333333
2023-02-28,146,53.666666666666664,67.11666666666666,0.07564725,0.2688719742948947,41.28323915961665,27.770549173468396,48.0,0.0,1020.0833333333334,63.916666666666664,21.566666666666666,2.058333333333333,1.969166666666667
2023-03-01,151,55.843529411764706,70.99411764705883,0.041092333333333335,0.18012821849339522,27.988636718384168,27.770549173468396,73.29411764705883,0.04411764705882353,1020.0,87.76470588235294,18.629411764705882,0.9823529411764705,1.6052941176470588
2023-03-02,166,77.0,96.25,0.0631794625,0.1220326669046769,23.3355258639528,4.043781721750661,56.0,0.0,1020.5,48.0,25.5,3.0999999999999996,1.33
2023-03-03,159,67.14285714285714,83.95714285714287,0.07237854166666667,0.13140660478400573,24.839915087565945,22.75236221756095,85.28571428571429,0.39285714285714285,1020.1428571428571,74.57142857142857,22.457142857142856,1.9000000000000001,2.87
2023-03-04,147,54.266666666666666,67.84666666666666,0.07051070833333334,0.2341426776151375,31.83707426716199,26.796143939311605,94.13333333333334,0.08333333333333333,1023.2,67.26666666666667,21.5,1.5733333333333335,1.772
2023-03-05,169,81.0,101.25,0.07037062083333334,0.3388907176008568,44.78181874941467,25.82173870515482,41.5,0.0,1021.0,63.0,22.15,2.85,2.33
2023-03-06,158,66.104375,82.65625,0.07704812500000001,0.24614589075330243,46.88096650329348,19.488104683135713,53.625,0.125,1017.25,70.0,22.68125,1.73125,2.726875
2023-03-07,123,44.541666666666664,55.7125,0.05510108333333334,0.1645240414137808,25.18977304654575,22.41132038560607,78.41666666666667,0.07291666666666667,1017.0416666666666,73.875,21.84166666666667,0.875,1.9870833333333333
2023-03-08,132,48.05263157894737,60.09473684210526,0.04903062500000001,0.13651654409139594,28.093594106078108,25.334536088076426,99.52631578947368,0.17105263157894737,1016.7894736842105,83.26315789473684,21.773684210526316,1.2947368421052632,2.208421052631579
2023-03-09,155,61.57142857142857,77.0,0.056968916666666675,0.14426719028918242,28.093594106078108,21.5830759365728,54.42857142857143,0.21428571428571427,1015.2857142857143,55.57142857142857,27.428571428571427,3.0714285714285716,1.7128571428571429
2023-03-10,153,59.0,73.78333333333332,0.07051070833333334,0.13859710103534453,29.038210595323573,23.38572561976286,36.5,0.1875,1012.3333333333334,63.916666666666664,24.808333333333334,1.4166666666666667,2.4433333333333334
2023-03-11,153,58.416666666666664,73.04583333333333,0.04436104166666666,0.1645240414137808,30.43764243124278,27.770549173468396,82.41666666666667,0.020833333333333332,1014.8333333333334,87.04166666666667,21.77916666666667,0.8624999999999999,1.7491666666666665
2023-03-12,153,58.19047619047619,72.76190476190474,0.06023762500000001,0.22982152088539806,37.434801610838825,27.770549173468396,83.52380952380952,0.16666666666666666,1017.2857142857143,76.61904761904762,23.004761904761907,1.0047619047619047,1.5309523809523808
2023-03-13,106,37.55555555555556,46.96111111111111,0.04202625000000001,0.09945662352731167,24.73495769987201,18.026496831900538,91.33333333333333,0.1111111111111111,1020.8333333333334,54.833333333333336,20.311111111111114,1.1222222222222222,2.48
2023-03-14,155,61.42857142857143,76.8142857142857,0.0769080375,0.19549233131024632,55.732372865482475,21.436915151449288,44.285714285714285,0.0,1010.5714285714286,67.85714285714286,21.814285714285713,1.5,3.2357142857142853
2023-03-15,157,63.583333333333336,79.51666666666667,0.04202625000000001,0.19082108086397714,30.43764243124278,22.898523002684463,88.54166666666667,0.13541666666666666,1013.0833333333334,84.83333333333333,21.7375,0.8833333333333333,1.8724999999999998
2023-03-16,83,26.02791666666667,34.6125,0.04996454166666667,0.16108312031417352,36.38522773389941,22.898523002684463,83.95833333333333,0.17708333333333334,1014.0416666666666,81.125,23.6375,0.9791666666666666,2.3870833333333334
2023-03-17,79,23.875,35.5,0.04249320833333334,0.11507080328454125,23.3355258639528,22.41132038560607,97.08333333333333,0.3125,1012.75,84.375,23.695833333333336,1.1500000000000001,2.374166666666667
2023-03-18,80,24.611250000000002,36.975,0.0392245,0.11243009639414496,24.73495769987201,20.949712534370892,100.0,0.22916666666666666,1011.625,86.5,23.087500000000002,0.9249999999999999,2.2624999999999997
2023-03-19,75,22.09708333333333,33.06666666666667,0.03688970833333334,0.11411054623348804,30.087784472262978,21.92411776852768,90.625,0.20833333333333334,1009.9583333333334,80.95833333333333,24.129166666666666,0.9416666666666668,2.4841666666666664
2023-03-20,88,28.75,39.775,0.04622887500000001,0.10764881649410925,21.096434926482065,21.92411776852768,94.95833333333333,0.15625,1006.6666666666666,84.95833333333333,25.129166666666666,1.0291666666666666,2.87375
2023-03-21,123,40.888888888888886,55.41111111111112,0.0771882125,0.15231077204569798,30.19274185995692,28.111591005423268,93.55555555555556,0.1527777777777778,1004.6111111111111,83.5,26.266666666666666,1.2277777777777779,1.6866666666666665
2023-03-22,159,67.57142857142857,84.49999999999999,0.07564725,0.2190186290610496,28.688352636343772,25.82173870515482,71.07142857142857,0.2857142857142857,1001.9285714285714,82.14285714285714,27.264285714285712,1.1928571428571428,2.165714285714286
2023-03-23,144,52.833333333333336,66.05833333333332,0.07704812500000001,0.16678464655480185,31.032400961508444,17.539294214822142,92.91666666666667,0.041666666666666664,1002.9166666666666,87.25,25.625,1.9916666666666665,1.7766666666666666
2023-03-24,154,60.18181818181818,75.25454545454545,0.078449,0.18805033916458408,34.98579589798021,23.53188640488637,92.4090909090909,0.3181818181818182,1004.5,84.72727272727273,26.427272727272726,2.3363636363636364,2.635
2023-03-25,127,46.21739130434783,57.78695652173913,0.03408795833333334,0.1560817815066048,23.44048325164674,24.019089021964763,100.0,0.22826086956521738,1007.9565217391304,89.30434782608695,24.926086956521736,1.0695652173913042,2.6508695652173913
2023-03-26,89,29.708333333333332,37.17083333333333,0.032220125,0.15897255533737953,23.44048325164674,21.92411776852768,100.0,0.125,1010.375,86.25,19.595833333333335,0.9541666666666666,2.111666666666667
